Customer_ID,Join_Date,Last_Active_Date,Tenure_Months,Monthly_Revenue,Total_Revenue,Subscription_Type,Region,Churned
CUST_0044,2023-03-12,2024-12-31,23,50,1150,Premium,North,No
CUST_0045,2023-07-24,2024-12-31,11,30,330,Basic,West,No
CUST_0046,2023-08-05,2024-12-31,35,60,2100,Standard,North,No
CUST_0047,2023-05-24,2024-12-31,28,50,1400,Basic,North,No
CUST_0048,2021-09-18,2024-12-31,10,10,100,Standard,North,No
CUST_0049,2023-01-18,2024-12-31,16,10,160,Basic,North,No
CUST_0050,2023-09-19,2024-12-31,16,60,960,Premium,West,No
CUST_0051,2022-01-01,2024-12-31,8,30,240,Basic,North,No
CUST_0052,2022-09-08,2024-12-31,17,10,170,Premium,East,No
CUST_0053,2023-09-19,2024-12-31,10,30,300,Premium,South,No
CUST_0054,2022-03-09,2024-12-31,13,60,780,Premium,East,No
CUST_0055,2022-03-08,2024-12-31,17,60,1020,Basic,East,No
CUST_0056,2022-10-25,2024-12-31,19,10,190,Standard,East,No
CUST_0057,2021-05-13,2022-09-05,16,20,320,Standard,South,Yes
CUST_0058,2021-08-19,2022-01-16,5,20,100,Premium,East,Yes
CUST_0059,2023-01-16,2025-11-01,34,10,340,Basic,South,Yes
CUST_0060,2021-05-11,2024-12-31,21,10,210,Basic,North,No
CUST_0061,2023-03-21,2024-12-31,3,40,120,Basic,East,No
CUST_0062,2023-04-13,2023-06-12,2,10,20,Premium,East,Yes
CUST_0063,2021-12-01,2024-12-31,16,20,320,Basic,North,No
CUST_0064,2022-03-27,2024-12-31,24,10,240,Basic,South,No
CUST_0065,2022-04-29,2024-12-31,11,10,110,Basic,West,No
CUST_0066,2022-08-31,2024-12-31,9,20,180,Basic,North,No
CUST_0067,2023-03-14,2023-10-10,7,50,350,Standard,South,Yes
CUST_0068,2021-04-10,2024-12-31,10,50,500,Standard,East,No
CUST_0069,2023-06-23,2025-05-13,23,10,230,Standard,North,Yes
CUST_0070,2021-11-15,2024-12-31,10,20,200,Premium,North,No
CUST_0071,2021-01-21,2024-12-31,6,60,360,Premium,West,No
CUST_0072,2022-03-21,2024-12-31,36,50,1800,Standard,North,No
CUST_0073,2021-11-28,2023-04-22,17,40,680,Premium,West,Yes
CUST_0074,2022-07-25,2024-12-31,16,20,320,Basic,East,No
CUST_0075,2021-04-17,2024-12-31,18,10,180,Premium,West,No
CUST_0076,2021-05-27,2024-12-31,32,40,1280,Basic,South,No
CUST_0077,2022-06-11,2024-12-31,26,10,260,Standard,North,No
CUST_0078,2023-02-13,2025-01-03,23,10,230,Standard,South,Yes
CUST_0079,2021-10-27,2024-12-31,7,40,280,Premium,North,No
CUST_0080,2022-07-08,2024-11-24,29,50,1450,Basic,West,Yes
CUST_0081,2021-10-24,2024-12-31,32,60,1920,Premium,East,No
CUST_0082,2023-08-25,2024-12-31,5,20,100,Standard,North,No
CUST_0083,2022-09-18,2024-12-31,18,10,180,Basic,West,No
CUST_0084,2022-05-08,2022-06-07,1,10,10,Standard,West,Yes
CUST_0085,2022-05-13,2024-12-31,29,50,1450,Basic,South,No
CUST_0086,2023-02-14,2024-12-31,29,10,290,Standard,East,No
CUST_0087,2022-12-22,2024-12-31,4,30,120,Premium,North,No
CUST_0088,2022-10-31,2024-12-31,4,20,80,Premium,West,No
CUST_0089,2023-03-28,2024-12-31,34,10,340,Premium,South,No
CUST_0090,2023-08-04,2024-12-31,11,60,660,Standard,East,No
CUST_0091,2021-07-28,2021-12-25,5,10,50,Premium,North,Yes
CUST_0092,2023-03-13,2024-12-31,20,40,800,Basic,East,No
CUST_0093,2022-05-15,2024-12-31,9,40,360,Basic,South,No
CUST_0094,2022-01-27,2024-12-31,23,20,460,Standard,South,No
CUST_0095,2021-10-24,2024-12-31,12,20,240,Basic,West,No
CUST_0096,2023-05-21,2024-12-31,6,30,180,Standard,South,No
CUST_0097,2023-08-03,2024-12-31,14,20,280,Standard,North,No
CUST_0098,2022-05-25,2024-12-31,1,20,20,Standard,North,No
CUST_0099,2023-01-11,2023-10-08,9,10,90,Premium,East,Yes
CUST_0100,2022-01-21,2023-03-17,14,40,560,Basic,East,Yes
CUST_0101,2021-06-26,2022-02-21,8,50,400,Premium,South,Yes
CUST_0102,2021-09-17,2024-12-31,7,60,420,Premium,North,No
CUST_0103,2022-01-13,2024-12-31,24,40,960,Basic,East,No
CUST_0104,2023-03-03,2024-12-31,16,60,960,Standard,South,No
CUST_0105,2022-08-27,2024-12-31,11,10,110,Standard,South,No
CUST_0106,2021-07-26,2024-12-31,17,50,850,Standard,West,No
CUST_0107,2021-04-16,2024-12-31,15,30,450,Premium,North,No
CUST_0108,2021-06-23,2024-12-31,36,40,1440,Standard,South,No
CUST_0109,2021-07-16,2024-12-31,17,30,510,Premium,East,No
CUST_0110,2021-07-02,2024-05-17,35,10,350,Premium,North,Yes
CUST_0111,2022-01-17,2024-12-31,33,30,990,Basic,East,No
CUST_0112,2023-06-01,2024-12-31,6,30,180,Premium,South,No
CUST_0113,2021-12-01,2024-12-31,28,30,840,Premium,West,No
CUST_0114,2021-04-28,2024-12-31,28,20,560,Basic,West,No
CUST_0115,2022-10-02,2024-12-31,22,20,440,Premium,West,No
CUST_0116,2023-07-11,2024-12-31,32,50,1600,Basic,North,No
CUST_0117,2022-04-10,2024-12-31,24,10,240,Premium,East,No
CUST_0118,2021-09-29,2024-12-31,15,50,750,Standard,West,No
CUST_0119,2021-04-23,2024-12-31,1,40,40,Standard,North,No
CUST_0120,2023-04-17,2024-12-31,26,60,1560,Basic,South,No
CUST_0121,2023-06-20,2024-12-31,36,50,1800,Standard,West,No
CUST_0122,2021-11-25,2024-12-31,29,40,1160,Premium,North,No
CUST_0123,2021-01-31,2024-12-31,8,20,160,Standard,East,No
CUST_0124,2023-09-05,2024-02-02,5,60,300,Premium,East,Yes
CUST_0125,2022-07-10,2024-12-31,30,60,1800,Basic,North,No
CUST_0126,2022-01-18,2024-12-31,28,60,1680,Premium,South,No
CUST_0127,2023-08-29,2024-12-31,25,20,500,Premium,South,No
CUST_0128,2023-08-25,2024-12-31,1,20,20,Standard,West,No
CUST_0129,2023-04-16,2025-07-04,27,30,810,Basic,East,Yes
CUST_0130,2023-03-04,2024-12-31,29,60,1740,Basic,South,No
CUST_0131,2022-06-28,2024-12-31,32,20,640,Premium,North,No
CUST_0132,2023-02-15,2024-12-31,13,30,390,Basic,West,No
CUST_0133,2023-08-10,2026-07-25,36,60,2160,Premium,South,Yes
CUST_0134,2022-10-10,2024-12-31,26,50,1300,Standard,North,No
CUST_0135,2021-12-08,2024-12-31,3,50,150,Premium,North,No
CUST_0136,2021-01-26,2024-12-31,27,10,270,Basic,South,No
CUST_0137,2021-03-13,2024-12-31,14,60,840,Standard,North,No
CUST_0138,2022-11-28,2024-12-31,35,30,1050,Standard,North,No
CUST_0139,2023-08-18,2024-12-31,27,50,1350,Standard,North,No
CUST_0140,2022-05-01,2024-12-31,23,60,1380,Basic,East,No
CUST_0141,2021-06-21,2024-12-31,29,60,1740,Premium,East,No
CUST_0142,2021-08-17,2021-10-16,2,60,120,Premium,West,Yes
CUST_0143,2022-09-13,2024-12-31,5,60,300,Premium,West,No
CUST_0144,2021-03-17,2024-12-31,31,50,1550,Premium,West,No
CUST_0145,2021-04-16,2024-12-31,15,20,300,Standard,South,No
CUST_0146,2022-07-24,2024-09-11,26,20,520,Premium,East,Yes
CUST_0147,2022-03-19,2024-12-31,22,50,1100,Premium,East,No
CUST_0148,2021-05-31,2024-12-31,10,50,500,Basic,South,No
CUST_0149,2023-09-10,2025-03-03,18,30,540,Basic,South,Yes
CUST_0150,2023-04-19,2024-12-31,14,20,280,Basic,West,No
CUST_0151,2022-04-16,2024-12-31,15,40,600,Basic,West,No
CUST_0152,2022-12-31,2024-12-31,15,50,750,Basic,East,No
CUST_0153,2022-05-01,2025-03-16,35,10,350,Basic,West,Yes
CUST_0154,2022-06-14,2024-12-31,13,30,390,Premium,South,No
CUST_0155,2022-04-26,2024-12-31,30,30,900,Standard,North,No
CUST_0156,2023-06-15,2023-07-15,1,40,40,Premium,South,Yes
CUST_0157,2022-09-06,2024-12-31,33,10,330,Premium,East,No
CUST_0158,2023-01-15,2024-12-31,20,30,600,Basic,South,No
CUST_0159,2021-01-01,2024-12-31,27,50,1350,Premium,South,No
CUST_0160,2022-09-07,2024-12-31,34,30,1020,Basic,East,No
CUST_0161,2022-11-09,2024-12-31,22,20,440,Standard,East,No
CUST_0162,2023-01-10,2024-12-31,5,30,150,Basic,South,No
CUST_0163,2021-04-02,2024-12-31,7,10,70,Standard,West,No
CUST_0164,2022-03-13,2024-12-31,27,30,810,Basic,North,No
CUST_0165,2022-02-11,2023-01-07,11,40,440,Basic,South,Yes
CUST_0166,2022-08-12,2024-12-31,1,20,20,Standard,South,No
CUST_0167,2022-08-12,2024-12-31,29,10,290,Premium,North,No
CUST_0168,2021-03-04,2024-12-31,29,10,290,Premium,West,No
CUST_0169,2021-08-19,2023-01-11,17,20,340,Standard,South,Yes
CUST_0170,2023-01-27,2024-12-31,34,50,1700,Premium,North,No
CUST_0171,2021-07-26,2024-12-31,1,50,50,Premium,South,No
CUST_0172,2023-08-27,2025-07-17,23,20,460,Standard,West,Yes
CUST_0173,2021-03-09,2024-12-31,12,20,240,Premium,East,No
CUST_0174,2022-04-03,2024-12-31,10,20,200,Basic,North,No
CUST_0175,2021-05-04,2024-12-31,27,20,540,Premium,South,No
CUST_0176,2021-06-19,2024-12-31,27,40,1080,Basic,South,No
CUST_0177,2022-07-15,2024-12-31,33,10,330,Premium,South,No
CUST_0178,2023-03-15,2024-12-31,21,40,840,Standard,North,No
CUST_0179,2022-09-15,2024-12-31,30,10,300,Standard,South,No
CUST_0180,2023-05-09,2025-12-24,32,50,1600,Premium,North,Yes
CUST_0181,2022-10-14,2024-12-31,26,10,260,Standard,West,No
CUST_0182,2021-02-15,2021-05-16,3,30,90,Basic,East,Yes
CUST_0183,2023-04-16,2024-12-31,29,40,1160,Standard,West,No
CUST_0184,2021-12-30,2024-12-31,2,10,20,Premium,West,No
CUST_0185,2021-10-12,2024-12-31,11,40,440,Basic,West,No
CUST_0186,2022-07-17,2024-12-31,23,50,1150,Basic,South,No
CUST_0187,2021-05-01,2024-12-31,24,10,240,Standard,East,No
CUST_0188,2021-09-18,2024-12-31,26,20,520,Standard,East,No
CUST_0189,2022-10-10,2024-12-31,10,60,600,Standard,South,No
CUST_0190,2021-12-14,2024-12-31,17,20,340,Premium,East,No
CUST_0191,2023-05-31,2026-03-16,34,30,1020,Standard,West,Yes
CUST_0192,2021-08-13,2024-12-31,33,10,330,Premium,South,No
CUST_0193,2021-03-27,2024-12-31,5,40,200,Premium,South,No
CUST_0194,2022-02-21,2024-12-31,24,20,480,Premium,East,No
CUST_0195,2023-02-22,2024-12-31,30,30,900,Standard,North,No
CUST_0196,2023-02-20,2024-12-31,12,10,120,Premium,South,No
CUST_0197,2021-08-16,2024-12-31,12,40,480,Standard,West,No
CUST_0198,2021-05-11,2024-12-31,34,50,1700,Standard,West,No
CUST_0199,2021-02-08,2024-12-31,30,40,1200,Standard,North,No
CUST_0200,2023-08-25,2024-12-31,9,30,270,Premium,South,No
CUST_0201,2022-04-11,2024-12-31,30,30,900,Basic,South,No
CUST_0202,2022-01-01,2023-10-23,22,30,660,Standard,East,Yes
CUST_0203,2023-03-02,2024-12-31,20,50,1000,Premium,East,No
CUST_0204,2023-07-25,2024-12-31,25,20,500,Premium,West,No
CUST_0205,2022-11-02,2024-12-31,19,50,950,Standard,North,No
CUST_0206,2021-01-07,2021-03-08,2,40,80,Standard,North,Yes
CUST_0207,2022-07-23,2023-10-16,15,20,300,Standard,East,Yes
CUST_0208,2021-04-19,2024-12-31,26,20,520,Premium,South,No
CUST_0209,2023-03-30,2026-01-13,34,10,340,Premium,North,Yes
CUST_0210,2022-09-24,2024-12-31,23,60,1380,Premium,North,No
CUST_0211,2021-01-12,2024-12-31,18,40,720,Standard,East,No
CUST_0212,2022-01-05,2024-12-31,21,50,1050,Basic,North,No
CUST_0213,2023-08-10,2024-12-31,13,20,260,Standard,North,No
CUST_0214,2022-07-17,2024-12-31,12,40,480,Standard,South,No
CUST_0215,2021-09-29,2024-12-31,24,20,480,Basic,South,No
CUST_0216,2021-11-15,2024-12-31,24,20,480,Premium,North,No
CUST_0217,2023-09-11,2024-12-31,31,20,620,Premium,East,No
CUST_0218,2022-07-24,2024-12-31,8,60,480,Premium,North,No
CUST_0219,2021-11-26,2024-12-31,16,30,480,Standard,West,No
CUST_0220,2021-10-16,2024-12-31,10,60,600,Basic,North,No
CUST_0221,2023-07-25,2024-12-31,15,30,450,Basic,South,No
CUST_0222,2021-05-16,2024-12-31,13,30,390,Premium,West,No
CUST_0223,2021-01-28,2022-04-23,15,50,750,Basic,North,Yes
CUST_0224,2021-09-16,2024-12-31,23,10,230,Basic,East,No
CUST_0225,2023-01-03,2024-12-31,24,50,1200,Premium,West,No
CUST_0226,2021-09-09,2024-12-31,10,20,200,Basic,South,No
CUST_0227,2022-11-06,2024-12-31,27,30,810,Standard,North,No
CUST_0228,2023-02-24,2024-12-31,14,30,420,Basic,North,No
CUST_0229,2023-07-08,2024-12-31,15,50,750,Premium,South,No
CUST_0230,2023-06-23,2024-12-31,14,40,560,Premium,East,No
CUST_0231,2023-01-24,2024-12-31,20,50,1000,Standard,North,No
CUST_0232,2022-03-31,2024-12-31,27,60,1620,Standard,South,No
CUST_0233,2021-07-25,2024-12-31,24,60,1440,Standard,North,No
CUST_0234,2022-01-18,2024-12-31,8,30,240,Basic,East,No
CUST_0235,2023-05-08,2024-12-31,26,50,1300,Basic,East,No
CUST_0236,2023-08-23,2024-12-31,8,20,160,Basic,North,No
CUST_0237,2023-01-06,2024-12-31,12,20,240,Basic,East,No
CUST_0238,2021-04-11,2023-05-01,25,60,1500,Basic,North,Yes
CUST_0239,2021-02-24,2024-12-31,28,30,840,Premium,West,No
CUST_0240,2022-03-06,2024-12-31,27,30,810,Standard,South,No
CUST_0241,2021-10-06,2024-12-31,34,50,1700,Premium,South,No
CUST_0242,2022-05-13,2024-12-31,4,40,160,Basic,East,No
CUST_0243,2022-09-06,2024-12-31,31,40,1240,Premium,North,No
CUST_0244,2021-10-25,2024-12-31,6,30,180,Standard,East,No
CUST_0245,2023-02-06,2025-06-25,29,40,1160,Premium,South,Yes
CUST_0246,2021-09-25,2024-12-31,8,30,240,Standard,East,No
CUST_0247,2023-09-06,2024-12-31,10,50,500,Premium,South,No
CUST_0248,2023-04-24,2024-12-31,24,40,960,Premium,North,No
CUST_0249,2023-03-04,2024-12-31,7,40,280,Standard,North,No
CUST_0250,2022-08-10,2024-12-31,33,10,330,Standard,South,No
CUST_0251,2023-07-12,2024-12-31,36,40,1440,Premium,West,No
CUST_0252,2022-07-20,2024-12-31,35,10,350,Premium,West,No
CUST_0253,2021-04-30,2024-12-31,5,20,100,Premium,North,No
CUST_0254,2023-01-29,2024-12-31,32,20,640,Basic,North,No
CUST_0255,2023-03-12,2023-06-10,3,40,120,Standard,West,Yes
CUST_0256,2022-08-20,2024-12-31,32,30,960,Basic,East,No
CUST_0257,2022-09-29,2024-12-31,9,20,180,Basic,East,No
CUST_0258,2021-09-01,2024-12-31,36,30,1080,Basic,East,No
CUST_0259,2022-01-30,2024-12-31,28,10,280,Premium,South,No
CUST_0260,2021-12-13,2023-01-07,13,30,390,Basic,South,Yes
CUST_0261,2022-01-01,2024-12-31,26,30,780,Standard,North,No
CUST_0262,2021-09-25,2024-12-31,34,20,680,Standard,West,No
CUST_0263,2021-04-08,2022-09-30,18,10,180,Basic,East,Yes
CUST_0264,2021-02-11,2024-12-31,18,40,720,Basic,West,No
CUST_0265,2022-01-19,2024-12-31,28,60,1680,Premium,East,No
CUST_0266,2022-08-19,2024-12-31,5,30,150,Standard,East,No
CUST_0267,2022-03-05,2024-12-31,28,60,1680,Standard,North,No
CUST_0268,2022-12-17,2024-12-31,27,40,1080,Basic,North,No
CUST_0269,2023-05-06,2024-12-31,24,50,1200,Basic,West,No
CUST_0270,2023-01-02,2023-02-01,1,40,40,Basic,North,Yes
CUST_0271,2021-04-16,2024-12-31,30,20,600,Standard,West,No
CUST_0272,2021-02-11,2024-12-31,18,40,720,Standard,East,No
CUST_0273,2021-09-22,2024-12-31,26,30,780,Basic,North,No
CUST_0274,2021-09-01,2024-12-31,7,10,70,Premium,South,No
CUST_0275,2021-07-22,2024-12-31,33,20,660,Premium,East,No
CUST_0276,2022-02-07,2024-12-31,30,50,1500,Standard,West,No
CUST_0277,2021-08-21,2024-12-31,9,20,180,Premium,North,No
CUST_0278,2021-06-22,2024-12-31,35,10,350,Basic,North,No
CUST_0279,2022-10-25,2024-12-31,5,40,200,Premium,West,No
CUST_0280,2021-08-22,2024-12-31,7,50,350,Standard,West,No
CUST_0281,2021-07-18,2024-12-31,24,10,240,Premium,West,No
CUST_0282,2023-09-25,2024-12-31,3,20,60,Standard,South,No
CUST_0283,2022-05-24,2024-12-31,29,50,1450,Premium,North,No
CUST_0284,2022-10-24,2025-05-11,31,40,1240,Premium,North,Yes
CUST_0285,2023-06-17,2024-12-31,18,20,360,Standard,West,No
CUST_0286,2023-08-01,2023-12-29,5,60,300,Premium,South,Yes
CUST_0287,2021-12-08,2024-12-31,25,40,1000,Basic,West,No
CUST_0288,2023-08-04,2024-12-31,19,10,190,Standard,North,No
CUST_0289,2022-10-12,2024-12-31,24,50,1200,Basic,East,No
CUST_0290,2022-11-05,2024-12-31,33,60,1980,Basic,West,No
CUST_0291,2023-01-07,2025-04-26,28,20,560,Standard,West,Yes
CUST_0292,2022-07-14,2024-04-04,21,10,210,Standard,North,Yes
CUST_0293,2021-01-24,2024-12-31,17,20,340,Premium,East,No
CUST_0294,2023-05-14,2024-12-31,31,60,1860,Standard,West,No
CUST_0295,2022-06-29,2024-07-18,25,60,1500,Premium,East,Yes
CUST_0296,2022-09-30,2024-12-31,24,30,720,Premium,West,No
CUST_0297,2021-12-30,2024-12-31,11,60,660,Standard,East,No
CUST_0298,2022-02-13,2024-12-31,26,30,780,Basic,East,No
CUST_0299,2022-08-03,2024-12-31,21,30,630,Standard,North,No
CUST_0300,2021-05-20,2023-08-08,27,60,1620,Basic,South,Yes
CUST_0301,2021-04-18,2023-03-09,23,10,230,Premium,South,Yes
CUST_0302,2022-07-02,2024-12-31,10,20,200,Premium,North,No
CUST_0303,2022-09-30,2024-12-31,8,50,400,Premium,South,No
CUST_0304,2022-01-27,2024-12-31,36,10,360,Standard,East,No
CUST_0305,2023-08-05,2024-12-31,26,10,260,Premium,East,No
CUST_0306,2021-05-22,2024-12-31,16,60,960,Basic,North,No
CUST_0307,2022-03-17,2024-12-31,14,40,560,Premium,West,No
CUST_0308,2022-07-09,2024-12-31,33,20,660,Standard,West,No
CUST_0309,2022-08-23,2024-12-31,6,40,240,Basic,East,No
CUST_0310,2021-05-10,2024-12-31,18,20,360,Basic,South,No
CUST_0311,2021-12-03,2024-12-31,21,60,1260,Basic,South,No
CUST_0312,2022-11-29,2024-12-18,25,10,250,Standard,North,Yes
CUST_0313,2023-06-16,2025-07-05,25,30,750,Basic,East,Yes
CUST_0314,2023-04-30,2024-12-31,8,10,80,Standard,South,No
CUST_0315,2023-03-05,2024-12-31,8,10,80,Standard,East,No
CUST_0316,2021-07-23,2024-12-31,6,40,240,Standard,North,No
CUST_0317,2023-07-27,2024-12-31,33,30,990,Basic,South,No
CUST_0318,2021-01-28,2024-12-31,14,30,420,Standard,South,No
CUST_0319,2022-11-19,2023-02-17,3,20,60,Standard,South,Yes
CUST_0320,2021-06-28,2024-12-31,29,30,870,Premium,West,No
CUST_0321,2023-06-28,2024-12-31,28,40,1120,Premium,East,No
CUST_0322,2021-11-10,2024-12-31,11,60,660,Premium,West,No
CUST_0323,2021-01-02,2024-12-31,36,40,1440,Premium,North,No
CUST_0324,2021-05-21,2024-12-31,21,30,630,Standard,South,No
CUST_0325,2023-06-23,2024-12-31,15,30,450,Basic,East,No
CUST_0326,2021-12-24,2024-12-31,23,10,230,Premium,South,No
CUST_0327,2021-06-11,2024-12-31,23,40,920,Premium,North,No
CUST_0328,2021-08-18,2024-12-31,5,10,50,Standard,North,No
CUST_0329,2022-07-06,2024-12-31,35,40,1400,Standard,West,No
CUST_0330,2021-05-19,2024-12-31,30,10,300,Standard,East,No
CUST_0331,2022-12-27,2024-12-31,20,20,400,Basic,East,No
CUST_0332,2022-09-15,2024-12-31,21,40,840,Standard,East,No
CUST_0333,2021-10-13,2024-04-30,31,30,930,Basic,South,Yes
CUST_0334,2021-11-27,2023-04-21,17,60,1020,Standard,South,Yes
CUST_0335,2022-02-17,2024-11-03,33,10,330,Premium,West,Yes
CUST_0336,2021-05-31,2021-10-28,5,30,150,Basic,West,Yes
CUST_0337,2021-04-13,2024-12-31,31,60,1860,Basic,East,No
CUST_0338,2022-10-24,2024-12-31,22,40,880,Premium,South,No
CUST_0339,2021-08-13,2024-12-31,27,10,270,Premium,West,No
CUST_0340,2022-11-04,2024-08-25,22,10,220,Standard,West,Yes
CUST_0341,2022-01-03,2024-12-31,25,40,1000,Standard,West,No
CUST_0342,2021-07-06,2024-12-31,12,20,240,Basic,South,No
CUST_0343,2022-01-05,2024-12-31,35,30,1050,Basic,North,No
CUST_0344,2023-09-08,2024-12-31,21,40,840,Standard,North,No
CUST_0345,2022-09-22,2024-12-31,29,30,870,Premium,East,No
CUST_0346,2023-01-29,2024-12-31,7,20,140,Standard,East,No
CUST_0347,2021-02-18,2024-12-31,22,10,220,Basic,East,No
CUST_0348,2021-10-12,2023-03-06,17,20,340,Premium,East,Yes
CUST_0349,2022-05-31,2024-12-31,3,60,180,Standard,North,No
CUST_0350,2023-07-12,2024-12-31,24,40,960,Standard,West,No
CUST_0351,2021-04-06,2024-12-31,13,60,780,Standard,North,No
CUST_0352,2023-01-12,2024-12-31,30,50,1500,Standard,East,No
CUST_0353,2021-07-17,2024-12-31,1,60,60,Premium,East,No
CUST_0354,2023-05-19,2024-12-31,14,40,560,Standard,East,No
CUST_0355,2022-04-15,2024-07-03,27,20,540,Premium,North,Yes
CUST_0356,2022-11-30,2024-12-31,6,10,60,Standard,East,No
CUST_0357,2022-09-13,2025-05-30,33,40,1320,Premium,East,Yes
CUST_0358,2021-12-07,2024-12-31,21,20,420,Premium,North,No
CUST_0359,2021-07-11,2024-12-31,6,50,300,Standard,North,No
CUST_0360,2022-01-15,2024-12-31,21,50,1050,Premium,South,No
CUST_0361,2021-08-17,2024-12-31,6,40,240,Premium,East,No
CUST_0362,2021-12-30,2024-12-31,14,20,280,Standard,East,No
CUST_0363,2023-09-04,2024-12-31,35,40,1400,Standard,South,No
CUST_0364,2022-07-30,2024-12-31,1,50,50,Basic,West,No
CUST_0365,2023-04-07,2024-12-31,28,60,1680,Basic,East,No
CUST_0366,2023-08-22,2024-12-31,7,50,350,Basic,West,No
CUST_0367,2023-06-04,2024-12-31,15,60,900,Premium,West,No
CUST_0368,2022-08-10,2024-12-31,2,30,60,Standard,South,No
CUST_0369,2021-07-24,2024-12-31,25,10,250,Premium,South,No
CUST_0370,2022-10-03,2024-11-21,26,30,780,Basic,North,Yes
CUST_0371,2022-12-29,2025-11-13,35,50,1750,Standard,South,Yes
CUST_0372,2021-08-15,2022-09-09,13,40,520,Basic,West,Yes
CUST_0373,2022-01-21,2024-02-10,25,40,1000,Standard,East,Yes
CUST_0374,2022-04-10,2024-12-31,31,20,620,Basic,North,No
CUST_0375,2022-01-04,2023-08-27,20,30,600,Standard,East,Yes
CUST_0376,2021-04-01,2024-12-31,13,40,520,Standard,East,No
CUST_0377,2022-02-27,2024-12-31,18,30,540,Premium,North,No
CUST_0378,2023-08-18,2025-05-09,21,10,210,Basic,East,Yes
CUST_0379,2021-06-26,2024-12-31,36,40,1440,Premium,West,No
CUST_0380,2022-11-05,2024-12-31,13,40,520,Basic,West,No
CUST_0381,2022-04-19,2022-06-18,2,30,60,Premium,East,Yes
CUST_0382,2022-09-17,2024-12-31,9,10,90,Premium,West,No
CUST_0383,2021-04-24,2024-12-31,18,30,540,Standard,North,No
CUST_0384,2023-01-17,2024-12-31,26,10,260,Premium,North,No
CUST_0385,2022-03-27,2024-12-31,31,60,1860,Basic,South,No
CUST_0386,2022-09-03,2024-12-31,12,50,600,Premium,North,No
CUST_0387,2021-08-10,2024-12-31,8,10,80,Basic,South,No
CUST_0388,2022-01-25,2024-12-31,24,10,240,Standard,North,No
CUST_0389,2022-11-21,2024-12-31,16,20,320,Standard,West,No
